Time,PlayerX,PlayerY,PlayerZ,Speed,Round,ElapsedTime,CarLX,CarLY,CarLZ,CarRX,CarRY,CarRZ
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930928,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930929,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930930,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930930,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930930,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930930,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930930,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930930,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930930,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930930,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930930,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930930,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930930,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930930,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930930,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930930,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
1774930930,-310,70.30229,-97.03143,0,2,0,0,0,0,0,0,0
